int	string	string	string
107114	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107115	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107116	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107117	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107118	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107119	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107120	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107201	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107202	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107203	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107204	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107205	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107206	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107207	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107208	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107209	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107210	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107211	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107212	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107213	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107214	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107215	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107216	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107217	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107218	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107219	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107220	最佳拍档：谍战片	该演员参与拍摄[color=#7CFC00]谍战片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107301	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107302	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107303	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107304	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107305	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107306	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107307	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107308	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107309	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107310	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107311	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107312	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107313	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107314	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107315	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107316	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107317	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107318	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107319	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107320	最佳拍档：冒险片	该演员参与拍摄[color=#7CFC00]冒险片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107401	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107402	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107403	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107404	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107405	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107406	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107407	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107408	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107409	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107410	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107411	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107412	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107413	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107414	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107415	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107416	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107417	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107418	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107419	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107420	最佳拍档：古装片	该演员参与拍摄[color=#7CFC00]古装片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107501	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107502	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107503	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107504	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107505	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107506	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107507	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107508	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107509	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107510	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107511	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107512	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107513	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107514	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107515	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107516	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107517	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107518	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107519	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107520	最佳拍档：灾难片	该演员参与拍摄[color=#7CFC00]灾难片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107601	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107602	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107603	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107604	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107605	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107606	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107607	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107608	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107609	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107610	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107611	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107612	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107613	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107614	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107615	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107616	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107617	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107618	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107619	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107620	最佳拍档：歌舞	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]歌舞[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107701	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107702	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107703	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107704	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
107705	最佳拍档：爱情	该演员参与拍摄的电影拍摄方式为[color=#7CFC00]爱情[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	所有属性提升+{0}%
