int	string	string	string
107912	Best partner：Drama	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]drama[/color]	Increase {0}% of all attributes
107913	Best partner：Drama	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]drama[/color]	Increase {0}% of all attributes
107914	Best partner：Drama	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]drama[/color]	Increase {0}% of all attributes
107915	Best partner：Drama	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]drama[/color]	Increase {0}% of all attributes
107916	Best partner：Drama	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]drama[/color]	Increase {0}% of all attributes
107917	Best partner：Drama	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]drama[/color]	Increase {0}% of all attributes
107918	Best partner：Drama	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]drama[/color]	Increase {0}% of all attributes
107919	Best partner：Drama	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]drama[/color]	Increase {0}% of all attributes
107920	Best partner：Drama	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]drama[/color]	Increase {0}% of all attributes
108001	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108002	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108003	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108004	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108005	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108006	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108007	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108008	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108009	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108010	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108011	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108012	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108013	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108014	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108015	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108016	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108017	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108018	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108019	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108020	Best partner：Action	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]action[/color]	Increase {0}% of all attributes
108101	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108102	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108103	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108104	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108105	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108106	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108107	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108108	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108109	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108110	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108111	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108112	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108113	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108114	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108115	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108116	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108117	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108118	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108119	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108120	Best partner：Horror	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]horror[/color]	Increase {0}% of all attributes
108201	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108202	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108203	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108204	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108205	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108206	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108207	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108208	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108209	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108210	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108211	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108212	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108213	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108214	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108215	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108216	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108217	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108218	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108219	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108220	Best partner：Cartoon	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]cartoon[/color]	Increase {0}% of all attributes
108301	Best partner：Suspense	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]suspense[/color]	Increase {0}% of all attributes
108302	Best partner：Suspense	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]suspense[/color]	Increase {0}% of all attributes
108303	Best partner：Suspense	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]suspense[/color]	Increase {0}% of all attributes
108304	Best partner：Suspense	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]suspense[/color]	Increase {0}% of all attributes
108305	Best partner：Suspense	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]suspense[/color]	Increase {0}% of all attributes
108306	Best partner：Suspense	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]suspense[/color]	Increase {0}% of all attributes
108307	Best partner：Suspense	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]suspense[/color]	Increase {0}% of all attributes
108308	Best partner：Suspense	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]suspense[/color]	Increase {0}% of all attributes
108309	Best partner：Suspense	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]suspense[/color]	Increase {0}% of all attributes
108310	Best partner：Suspense	Increase [color=#FF8C00]{0}%[/color] attributes when filming type is [color=#7CFC00]suspense[/color]	Increase {0}% of all attributes
